景点名称;地点;景点级别;热度;口碑;标签;评论
亚布力森林温泉;󰝊周边景点尚志 · 亚布力滑雪旅游度假区;#;5.9;哈尔滨温泉景点榜 No.2;热带园林风光室内温泉,遛娃宝藏地;356条点评
黑神话悟空·极境雪界;󰝊周边景点距吉林市95.9km;#;2.5;#;主题乐园&游乐场;#
百川棋牌室;󰝊周边景点距吉林市90.3km;#;2.3;#;#;#
吉林双阳太平滑翔伞飞行营地（鹰之翼航空）;󰝊周边景点距吉林市80.4km;#;1.9;#;滑翔伞;1条点评
亚布力新体委滑雪场;󰝊周边景点尚志 · 亚布力滑雪旅游度假区;#;5.8;2025亚洲50滑雪景点;设备先进的专业滑雪场,遛娃宝藏地;1531条点评
长春森林植物园;󰝊周边景点距吉林市87.2km;#;2.1;#;植物园;#
世纪广场;󰝊周边景点距吉林市91.7km;#;2.3;#;象征国泰民安的雕塑,地标观景;48条点评
咏春泉热水浴;󰝊周边景点距吉林市95.8km;#;2.4;#;#;#
鸡冠山;󰝊周边景点距吉林市44.9km;#;1.1;#;登高爬山;#
二道沟南沟;󰝊周边景点距吉林市56.1km;#;1.1;#;#;#
贵宾楼;󰝊周边景点距吉林市67.5km;#;1.4;#;#;#
蓝BOX极限运动;󰝊周边景点长春 · 南湖公园商圈;#;2.6;#;#;8条点评
蓝城森林里;󰝊周边景点距吉林市83.0km;#;2.0;#;#;#
青松岭;󰝊周边景点距吉林市86.3km;#;2.1;#;自然山水;#
"建国神庙"遗址;󰝊周边景点距吉林市96.4km;#;2.4;#;祭奠为满洲建国捐躯的人士,历史建筑;2条点评
太阳岛雪博会;󰝊周边景点哈尔滨 · 融创乐园/太阳岛;#;7.0;#;雪雕主题博览园,遛娃宝藏地;2947条点评
城投南溪里文旅小镇;󰝊周边景点距吉林市96.1km;#;2.4;#;地标观景;1条点评
《海底两万里》深海冒险·沉浸式 VR互动体验展 长春站;󰝊周边景点距吉林市98.8km;#;2.6;#;特色展馆;#
橡果农庄;󰝊周边景点距吉林市89.4km;#;2.2;#;#;2条点评
平山神鹿旅游区;󰝊周边景点哈尔滨;4A;5.4;哈尔滨赏花踏青景点榜 No.6;欧陆风情的野生散养鹿场,遛娃宝藏地;384条点评
《爱丽丝梦游仙境》第一人称冒险·沉浸式XR仙境体验展 长春站;󰝊周边景点距吉林市98.8km;#;2.5;#;特色展馆;#
帽儿山风景区;󰝊周边景点尚志;#;5.7;尚志玩水避暑榜 No.2;四季皆景的生态景区,避暑纳凉;444条点评
关云德满族民俗博物馆;󰝊周边景点距吉林市58.7km;#;1.0;#;博物馆;1条点评
曙光村-朝鲜民俗温泉村;󰝊周边景点距吉林市72.6km;#;1.5;#;#;#
金鼎大佛;󰝊周边景点敦化;#;4.4;#;东北地区知名的露天佛像,地标观景;138条点评
北方森林动物园;󰝊周边景点哈尔滨;4A;5.5;#;欣赏众多稀有动物,亲近动物;1117条点评
金穗山庄;󰝊周边景点距吉林市50.5km;#;1.0;#;#;#
慢山里营地综合体;󰝊周边景点距吉林市94.0km;#;2.3;#;#;7条点评
龙首浴典温泉;󰝊周边景点距吉林市94.0km;#;2.3;#;洗浴泡汤;11条点评
长白天宫;󰝊周边景点距吉林市88.8km;#;2.1;#;夜游观景;#
亲子游乐园;󰝊周边景点距吉林市66.0km;#;1.2;#;#;#
党的光辉历史成就展;󰝊周边景点距吉林市70.1km;#;1.4;#;#;1条点评
长春际华园赛车场;󰝊周边景点距吉林市84.7km;#;1.9;#;场馆展馆;#
卫星广场;󰝊周边景点距吉林市98.2km;#;2.5;#;地标观景;11条点评
somewhere天定山露营地;󰝊周边景点距吉林市75.8km;#;1.6;#;#;#
熊猫馆;󰝊周边景点距吉林市87.2km;#;2.0;#;#;#
长春站-北广场;󰝊周边景点距吉林市98.5km;#;2.5;#;地标观景;1条点评
草台喜剧(这有山店);󰝊周边景点长春 · 红旗街/万达广场;#;2.6;#;#;4条点评
凯撒冰雪迪士尼童话世界布置图;󰝊周边景点距吉林市88.2km;#;2.1;#;#;#
岚溪洗浴;󰝊周边景点长春 · 吾悦广场/吉大和平校区;#;2.7;#;洗浴泡汤;#
哈尔滨冰雪大世界梦幻冰雪馆;󰝊周边景点哈尔滨 · 融创乐园/太阳岛;#;6.9;#;夜游观景;213条点评
净月潭国家级风景名胜区-观景平台;󰝊周边景点距吉林市84.3km;#;1.9;#;#;#
世茂莲花山山地运动公园;󰝊周边景点距吉林市65.0km;#;1.2;#;#;#
吉林德云社·红事会《相声大会》;󰝊周边景点距吉林市93.9km;#;2.3;#;演出;#
汪伪政府驻伪满洲国大使馆旧址;󰝊周边景点距吉林市96.7km;#;2.4;#;历史建筑;17条点评
四楞山;󰝊周边景点距吉林市68.3km;#;1.3;#;登高爬山;2条点评
水悦汤泉(仙台大街店);󰝊周边景点距吉林市94.1km;#;2.3;#;洗浴泡汤;1条点评
万科拾光公园;󰝊周边景点距吉林市95.7km;#;2.3;#;夜游观景;#
长影旧址博物馆-售票处;󰝊周边景点长春 · 红旗街/万达广场;#;2.5;#;#;3条点评
吉林大学前卫校区南区-计算机楼;󰝊周边景点长春 · 吉林大学前卫南区/硅谷大街;#;2.5;#;地标观景;1条点评
叁温暖汤说(济州岛净月店);󰝊周边景点距吉林市93.6km;#;2.2;#;#;#
花展练歌厅(前进路店);󰝊周边景点距吉林市67.5km;#;1.2;#;#;#
伊通河;󰝊周边景点距吉林市97.9km;#;2.4;#;自然山水;6条点评
长春雕塑博物馆;󰝊周边景点距吉林市97.3km;#;2.3;#;博物馆;#
老虎游乐园;󰝊周边景点距吉林市96.5km;#;2.3;#;#;#
书画楼;󰝊周边景点距吉林市96.4km;#;2.3;#;存放着清宫珍贵文物,地标观景;20条点评
亚布力熊猫馆;󰝊周边景点尚志 · 亚布力滑雪旅游度假区;#;5.7;哈尔滨亲子景点榜 No.17;亲近动物;223条点评
雁栖湖;󰝊周边景点距吉林市96.8km;#;2.3;#;#;#
国泰Rio Mall商业街;󰝊周边景点长春 · 吉林大学前卫南区/硅谷大街;#;2.5;#;城市漫步;2条点评
神鹿峰旅游度假区房车营地;󰝊周边景点距吉林市74.9km;#;1.5;#;#;#
吉林省工艺美术馆;󰝊周边景点距吉林市89.0km;#;2.0;#;特色展馆;2条点评
长春哈王国游乐园;󰝊周边景点长春;#;2.6;#;#;#
吉林伊通火山群国家级自然保护区;󰝊周边景点伊通;#;3.0;#;观赏罕见的地质景观,登高爬山;14条点评
和平大戏院(工人文化宫店);󰝊周边景点距吉林市98.2km;#;2.3;#;演出;#
南关区南岭长春体育中心;󰝊周边景点距吉林市96.7km;#;2.3;#;长春市标志性建筑之一,场馆展馆;#
水沐汤泉(嘉鹏城店);󰝊周边景点距吉林市66.8km;#;1.1;#;#;#
长春莲花山郊野公园;󰝊周边景点距吉林市76.3km;#;1.5;#;#;#
德惠东正教堂旧址;󰝊周边景点德惠;#;2.4;#;历史建筑;#
庙香山风景区-小石林;󰝊周边景点距吉林市64.8km;#;1.0;#;#;#
哈尔滨滑雪;哈尔滨·黑龙江;#;6.4;哈尔滨特色体验榜 No.4;滑雪体验丰富多样;#
力旺孔雀林;󰝊周边景点距吉林市80.6km;#;1.6;#;#;#
莲花山生态旅游度假区;󰝊周边景点距吉林市80.6km;#;1.7;#;#;#
雪乡文化展览馆;󰝊周边景点敦化 · 中国雪乡风景区;#;4.0;#;特色展馆;8条点评
波塞冬旅游度假区;󰝊周边景点哈尔滨;4A;7.2;哈尔滨玩水避暑榜 No.2;古希腊海洋主题水上乐园,遛娃宝藏地;1992条点评
波塞冬海底世界;󰝊周边景点哈尔滨;#;7.2;哈尔滨必打卡景点榜 No.10;神秘古希腊为主的海底世界,亲近动物;1329条点评
霍伦河;舒兰·距市中心87.5km;#;#;#;清凉漂流;#
跃马湖公园;东北电力大学·距市中心2.0km;#;#;#;公园&植物园;#
蛟河市图书馆;蛟河·距市中心65.0km;#;#;#;#;#
北华大学(北校区)-图书馆;北华大学北校区·距市中心9.7km;#;#;#;#;1条点评
桦甸市图书馆;桦甸·距市中心96.9km;#;#;#;#;2条点评
磐石市文化馆;磐石·距市中心>100km;#;#;#;场馆展馆;2条点评
绿地中央广场;火车站·距市中心4.0km;#;#;#;地标观景;#
吉林市高新区前锋基督教会;北华大学/医药学院·距市中心4.7km;#;#;#;#;#
吉林市船营区晓光基督教会;距市中心5.4km;#;#;#;#;#
吉林市龙潭区平安基督教会;北华大学北校区·距市中心7.1km;#;#;#;#;#
清真德顺兴炒菜烧麦馅饼全羊汤(厦门东街店);北华大学/医药学院·距市中心2.9km;#;#;#;#;#
劳动广场;北华大学北校区·距市中心9.8km;#;#;#;地标观景;#
城皇土地庙;磐石·距市中心>100km;#;#;#;历史建筑;#
丹枫园;桦甸·距市中心96.8km;#;#;#;#;#
桦甸明华街基督教会;桦甸·距市中心97.2km;#;#;#;#;#
桦甸市永吉基督教会;桦甸·距市中心97.6km;#;#;#;#;#
西安路基督教会;磐石·距市中心74.5km;#;#;#;#;#
岔路河镇河东村基督教堂(朝鲜);永吉·距市中心46.7km;#;#;#;#;#
情人坪;蛟河·距市中心44.8km;#;#;#;历史建筑;#
报恩寺;蛟河·距市中心46.3km;#;#;#;历史建筑;#
智光寺;东北电力大学·距市中心2.2km;#;#;#;依山而建、雄伟壮观,历史建筑;#
方舟堂;火车站·距市中心3.4km;#;#;#;#;#
吉林市东清真寺民主管理委员会;火车站·距市中心757m;#;#;#;#;#
丰满区泰山街道厦门街基督教会;北华大学/医药学院·距市中心1.7km;#;#;#;#;#
坎离宫;东北电力大学·距市中心1.6km;#;#;#;古朴清雅、颇具特色,历史建筑;#
龙源博物馆;北华大学北校区·距市中心7.5km;#;#;#;博物馆;#
吉林市哈达湾基督教会;火车站·距市中心4.9km;#;#;#;#;2条点评
幸福基督教会;火车站·距市中心4.9km;#;#;#;#;#
基督教江密峰教会;距市中心20.7km;#;#;#;#;#
天北马鹿沟富荣生态农场;蛟河·距市中心41.9km;#;#;#;#;#
舒兰市环城街新政基督教堂;舒兰·距市中心70.1km;#;#;#;#;#
莲花东岗基督教会;舒兰·距市中心76.7km;#;#;#;#;#
松光码头广场;松花湖度假区·距市中心18.5km;#;#;#;地标观景;#
高丽度假村;蛟河·距市中心61.2km;#;#;#;度假村;#
兴达山水度假村;距市中心22.0km;#;#;#;度假村;#
吉林市邓小平广场;北华大学/医药学院·距市中心3.0km;#;#;#;地标观景;#
广电文化广场;火车站·距市中心1.3km;#;#;#;地标观景;#
乐享极限国际旅游俱乐部;火车站·距市中心5.0km;#;#;#;度假村;#
幸福广场;舒兰·距市中心71.5km;#;#;#;地标观景;#
沙河子广场;火车站·距市中心4.4km;#;#;#;地标观景;#
百老汇休闲广场;永吉·距市中心19.4km;#;#;#;地标观景;#
矿建基督教会;火车站·距市中心5.4km;#;#;#;#;#
莲花寺;东北电力大学·距市中心2.6km;#;#;#;历史建筑;#
磐石市环城教堂;磐石·距市中心>100km;#;#;#;#;1条点评
舒矿文化广场;舒兰·距市中心53.9km;#;#;#;地标观景;1条点评
磐石市影剧院;磐石·距市中心>100km;#;#;#;演出;#
北安广场;火车站·距市中心1.7km;#;#;#;地标观景;#
天齐寺罗汉堂;距市中心15.1km;#;#;#;历史建筑;#
圆明寺;距市中心9.2km;#;#;#;历史建筑;#
创业广场;北华大学/医药学院·距市中心3.0km;#;#;#;地标观景;#
韩仁和密营遗址;桦甸·距市中心>100km;#;#;#;历史建筑;#
取柴广场;磐石·距市中心62.7km;#;#;#;地标观景;#
慈云寺;距市中心6.1km;#;#;#;历史建筑;#
瑶池岛;蛟河·距市中心33.4km;#;#;#;度假村;#
吉林医药学院-虹霞广场;北华大学/医药学院·距市中心4.1km;#;#;#;地标观景;#
百老汇休闲广场(金都国际商厦店);桦甸·距市中心98.0km;#;#;#;地标观景;#
火电基督教会;北华大学北校区·距市中心7.1km;#;#;#;#;#
双吉街道;距市中心21.1km;#;#;#;城市漫步;#
松江大桥;北华大学北校区·距市中心6.6km;#;#;#;地标观景;#
通潭商业街;火车站·距市中心6.0km;#;#;#;城市漫步;#
鑫港商业街;火车站·距市中心4.8km;#;#;#;#;#
白云商业街;磐石·距市中心>100km;#;#;#;城市漫步;#
振兴路步行街;桦甸·距市中心97.8km;#;#;#;城市漫步;#
天北庆丰漂流;蛟河·距市中心46.2km;#;#;#;清凉漂流;#
桃源山公园;火车站·距市中心3.0km;#;#;#;公园&植物园;#
青年园;火车站·距市中心1.7km;#;#;#;#;#
北西大地;磐石·距市中心69.5km;#;#;#;#;#
红门剧本杀狼人杀(总店);火车站·距市中心513m;#;#;#;#;7条点评
51私人影院;北华大学东校区·距市中心3.5km;#;#;#;#;#
爱尚轰趴(世纪店);北华大学/医药学院·距市中心1.0km;#;#;#;#;#
五洲花园大酒店-羽毛球馆;火车站·距市中心3.7km;#;#;#;场馆展馆;#
LH私人影院(水韵名城店);北华大学/医药学院·距市中心758m;#;#;#;#;1条点评
松花江保龄球馆(欧亚综合体店);距市中心5.3km;#;#;#;场馆展馆;#
吉林医药学院-图书馆;北华大学/医药学院·距市中心4.1km;#;#;#;#;#
桦甸市体育场(东北门店);桦甸·距市中心97.1km;#;#;#;场馆展馆;#
Y&M私人影咖(医药学院店);北华大学/医药学院·距市中心3.6km;#;#;#;#;#
RASS 13区;火车站·距市中心3.5km;#;#;#;#;#
龙道场;火车站·距市中心1.6km;#;#;#;场馆展馆;#
黑喵侦探CLUB剧本杀狼人杀桌游(江南店);北华大学/医药学院·距市中心3.2km;#;#;#;#;1条点评
吉林化工学院-图书馆(四平街);吉林化工学院·距市中心8.8km;#;#;#;#;#
永德堡;舒兰·距市中心83.4km;#;#;#;#;#
莲花十五队;永吉·距市中心53.0km;#;#;#;#;#
茨芽岗后屯;桦甸·距市中心52.1km;#;#;#;#;#
茨芽岗前屯;桦甸·距市中心52.9km;#;#;#;#;#
黄家油坊村;桦甸·距市中心65.5km;#;#;#;#;1条点评
桦甸市第二参场;桦甸·距市中心64.9km;#;#;#;园林花园;#
后李家堡子;桦甸·距市中心67.2km;#;#;#;#;#
北大桥屯;桦甸·距市中心60.6km;#;#;#;地标观景;#
英德虎顶子;舒兰·距市中心62.6km;#;#;#;登高爬山;#
上梨树沟;距市中心30.4km;#;#;#;#;#
君逸豪悦水汇;火车站·距市中心5.7km;#;#;#;#;#
吉林市人民大剧院-冰雪乐园;北华大学东校区·距市中心3.3km;#;#;#;冰雪乐园;#
卢瓦尔小镇羽毛球球馆;火车站·距市中心3.6km;#;#;#;场馆展馆;#
大友综合格斗;舒兰·距市中心71.5km;#;#;#;场馆展馆;#
派丽篮球俱乐部;北华大学北校区·距市中心6.7km;#;#;#;场馆展馆;#
咔咔极速卡丁车(中东新生活购物乐园店);火车站·距市中心3.1km;#;#;#;#;#
乔氏莱茵河;北华大学/医药学院·距市中心2.3km;#;#;#;#;#
花塘遇彩蝶谷;距市中心14.0km;#;#;#;露营·营地;#
法河沿村;蛟河·距市中心63.1km;#;#;#;#;#
极乐汤北大湖温泉馆;北大湖滑雪度假区·距市中心46.4km;#;#;#;洗浴泡汤;9条点评
插树岭野战营地;距市中心45.9km;#;#;#;#;#
北国之村度假村;蛟河·距市中心30.4km;#;#;#;度假村;#
安山贡梨园;距市中心24.9km;#;#;#;自然山水;#
秀山公园;距市中心9.6km;#;#;#;#;#
头道溜河;桦甸·距市中心>100km;#;#;#;#;#
人民广场(阜康大路);磐石·距市中心>100km;#;#;#;地标观景;#
基督教堂;蛟河·距市中心59.6km;#;#;#;#;#
文化广场;舒兰·距市中心71.3km;#;#;#;地标观景;#
人民广场;磐石·距市中心74.0km;#;#;#;地标观景;#
将军祭台;蛟河·距市中心44.8km;#;#;#;#;#
吉林市鲲鹏乒乓球俱乐部;火车站·距市中心897m;#;#;#;场馆展馆;#
亮子河;磐石·距市中心>100km;#;#;#;#;#
舒兰市文化体育活动中心;舒兰·距市中心71.6km;#;#;#;#;#
吉林市城市防洪工程纪念碑;火车站·距市中心6.0km;#;#;#;#;#
吉舒街道丰广社区综合文体活动室;舒兰·距市中心53.3km;#;#;#;#;#
龙湾公馆展示中心;北华大学/医药学院·距市中心800m;#;#;#;特色展馆;#
文体中心;北华大学东校区·距市中心4.2km;#;#;#;#;#
丰满区小白乡段吉村妇女之家;距市中心12.1km;#;#;#;#;#
现场办公室展示中心;东北电力大学·距市中心1.6km;#;#;#;特色展馆;#
鸿翔羽毛球馆;蛟河·距市中心63.5km;#;#;#;场馆展馆;#
厚德乒羽球馆;火车站·距市中心4.0km;#;#;#;#;#
吉速卡丁车俱乐部;距市中心7.1km;#;#;#;#;#
吉林市第十三中学体育馆;火车站·距市中心3.7km;#;#;#;#;#
野战拓展俱乐部;东北电力大学·距市中心2.1km;#;#;#;#;#
江岸美术馆;火车站·距市中心1.9km;#;#;#;#;#
恒通桌球会馆(来力旗舰店);永吉·距市中心18.5km;#;#;#;#;#
中福社区-离退休干部之家;磐石·距市中心>100km;#;#;#;#;#
水师营文化中心;东北电力大学·距市中心2.1km;#;#;#;场馆展馆;#
昌邑区青少年活动中心;火车站·距市中心1.8km;#;#;#;#;#
蓝湾国际美术馆;蛟河·距市中心63.6km;#;#;#;#;#
游泳馆;东北电力大学·距市中心4.2km;#;#;#;#;#
平安镇房身村妇女之家;舒兰·距市中心94.5km;#;#;#;#;#
最美夕阳红老干部之家;桦甸·距市中心98.4km;#;#;#;#;#
金地江畔花都展示中心;火车站·距市中心3.7km;#;#;#;特色展馆;#
桦甸市桦郊乡晓光村妇女之家;桦甸·距市中心>100km;#;#;#;#;#
玉皇阁;蛟河·距市中心69.0km;#;#;#;#;#
磐石永安基督教会;磐石·距市中心>100km;#;#;#;#;#
昌邑区新地号基督教堂;火车站·距市中心3.6km;#;#;#;#;#
南山公园;蛟河·距市中心86.5km;#;#;#;#;#
蝴蝶泉;蛟河·距市中心46.8km;#;#;#;#;#
柴草市基督教会;东北电力大学·距市中心2.7km;#;#;#;#;#
基督教堂;永吉·距市中心47.6km;#;#;#;#;#
武木普满文碑;距市中心19.3km;#;#;#;#;#
二道江基督教会;火车站·距市中心5.6km;#;#;#;#;#
清真寺(正阳路);舒兰·距市中心70.3km;#;#;#;#;#
枫树;蛟河·距市中心45.7km;#;#;#;#;#
金山公园;桦甸·距市中心>100km;#;#;#;#;#
大美湿地;距市中心31.0km;#;#;#;#;#
鸡林老酒博物馆;火车站·距市中心3.7km;#;#;#;博物馆;#
基督教堂;距市中心36.2km;#;#;#;#;#
天主教会;磐石·距市中心>100km;#;#;#;#;#
真如禅院;距市中心16.1km;#;#;#;#;#
观景亭;蛟河·距市中心69.0km;#;#;#;#;#
沐恩堂;距市中心20.0km;#;#;#;#;#
北山公园-射箭场;东北电力大学·距市中心2.1km;#;#;#;#;#
基督教会;蛟河·距市中心65.2km;#;#;#;#;#
桦甸市基督教会沐恩堂;桦甸·距市中心97.2km;#;#;#;#;#
偏脸道旧址;蛟河·距市中心57.5km;#;#;#;#;#
行官桥;蛟河·距市中心46.7km;#;#;#;#;#
桦皮厂革命烈士陵园;距市中心30.5km;#;#;#;#;#
乌林山庄;蛟河·距市中心63.6km;#;#;#;城市漫步;#
森林游吧;桦甸·距市中心>100km;#;#;#;#;#
糖果果儿童主题乐园;北华大学/医药学院·距市中心3.9km;#;#;#;#;#
梦幻世界儿童乐园;火车站·距市中心2.0km;#;#;#;#;#
珍珠泉;蛟河·距市中心46.2km;#;#;#;#;#
谷外谷;蛟河·距市中心44.8km;#;#;#;#;#
抗洪纪念馆;桦甸·距市中心98.8km;#;#;#;#;#
六家子社区居家养老大院;蛟河·距市中心62.3km;#;#;#;#;#
船营区图书馆;东北电力大学·距市中心1.7km;#;#;#;#;#
磐石市鼎丰图书馆;磐石·距市中心>100km;#;#;#;#;#
官马水库;磐石·距市中心85.7km;#;#;#;#;#
朝阳文化广场;火车站·距市中心1.9km;#;#;#;#;#
风帆广场;北华大学/医药学院·距市中心612m;#;#;#;#;#
额赫岛;蛟河·距市中心41.8km;#;#;#;#;#
长崴子水库;磐石·距市中心75.3km;#;#;#;#;#
永兴水库;磐石·距市中心>100km;#;#;#;#;#
古石棺群;蛟河·距市中心43.8km;#;#;#;#;#
发展水库;磐石·距市中心>100km;#;#;#;#;#
红五月水库;磐石·距市中心>100km;#;#;#;#;#
快当河;磐石·距市中心>100km;#;#;#;#;#
关门砬子水库;桦甸·距市中心>100km;#;#;#;#;#
筒子河;磐石·距市中心61.7km;#;#;#;#;#
新民河;磐石·距市中心>100km;#;#;#;#;#
朝阳堡河;磐石·距市中心>100km;#;#;#;#;#
吉林永吉口前下达村文化大院;永吉·距市中心22.1km;#;#;#;#;#
道冠古今;火车站·距市中心1.7km;#;#;#;#;#
细鳞河;舒兰·距市中心81.9km;#;#;#;#;#
朝阳山东河;磐石·距市中心>100km;#;#;#;#;#
吉林市船营区北京路基督教堂(河南街分堂);火车站·距市中心259m;#;#;#;#;#
蛟河市文化馆;蛟河·距市中心65.3km;#;#;#;#;#
小八棵水库;磐石·距市中心>100km;#;#;#;#;#
帽儿山国家级文物保护区;北华大学东校区·距市中心6.1km;#;#;#;#;#
福德水库;磐石·距市中心>100km;#;#;#;#;#
报马川河;磐石·距市中心>100km;#;#;#;#;#
红土河;磐石·距市中心>100km;#;#;#;#;#
雾凇广场;北华大学北校区·距市中心6.7km;#;#;#;#;#
王家街水库;磐石·距市中心67.4km;#;#;#;#;#
蛟河市长安街铁西路基督教堂;蛟河·距市中心65.5km;#;#;#;#;#
基督教堂;距市中心30.1km;#;#;#;#;#
东倒木水库;磐石·距市中心96.6km;#;#;#;#;#
小福安水库;磐石·距市中心>100km;#;#;#;#;#
吉林市松花江网球俱乐部;火车站·距市中心4.1km;#;#;#;#;#
猴石山遗址;距市中心13.7km;#;#;#;#;#
司家街河;磐石·距市中心92.5km;#;#;#;#;#
新裕河;磐石·距市中心99.9km;#;#;#;#;#
西孤顶河;磐石·距市中心>100km;#;#;#;#;#
幸福渠;磐石·距市中心>100km;#;#;#;#;#
船厂遗踪;距市中心12.4km;#;#;#;#;#
金城公园;桦甸·距市中心98.3km;#;#;#;#;#
船营区青少年宫;火车站·距市中心798m;#;#;#;#;#
官马森林公园;磐石·距市中心84.6km;#;#;#;#;#
明城镇和平街基督教堂(富祥花园西北);磐石·距市中心83.9km;#;#;#;公园&植物园;#
老北关休闲广场;火车站·距市中心1.9km;#;#;#;#;#
桦甸市青少年宫;桦甸·距市中心98.5km;#;#;#;#;#
工人文化宫(民主路);蛟河·距市中心65.3km;#;#;#;#;#
搜登河;距市中心25.8km;#;#;#;#;#
新吉林基督教堂;北华大学北校区·距市中心8.9km;#;#;#;#;#
永吉青少年宫西阳活动基地;永吉·距市中心33.2km;#;#;#;#;#
虹杨影城;火车站·距市中心728m;#;#;#;#;#
左家水库;距市中心43.3km;#;#;#;#;#
牤牛河;距市中心22.3km;#;#;#;#;#
吉林市昌邑区欣昌街基督教堂;火车站·距市中心3.4km;#;#;#;#;#
福音堂;火车站·距市中心4.9km;#;#;#;#;#
二台子新农村休闲广场;距市中心20.5km;#;#;#;#;#
吉林市丰满基督教堂;松花湖度假区·距市中心16.0km;#;#;#;#;#
海慧寺;舒兰·距市中心72.3km;#;#;#;#;#
红石砬子镇高兴村文化室;桦甸·距市中心>100km;#;#;#;#;#
圣立雅音乐广场;蛟河·距市中心33.3km;#;#;#;#;#
摩崕阁;距市中心12.5km;#;#;#;#;#
吉林铁路文化宫;火车站·距市中心3.0km;#;#;#;#;#
六家子村文化活动中心;蛟河·距市中心62.3km;#;#;#;#;#
吉林市青少年宫(解放东路辅路);火车站·距市中心2.0km;#;#;#;#;#
新林村文化广场;距市中心8.4km;#;#;#;#;#
新林民生广场;距市中心8.4km;#;#;#;#;#
永吉文化中心;永吉·距市中心19.4km;#;#;#;#;#
瞻佛坛;蛟河·距市中心57.4km;#;#;#;#;#
江机文化宫;北华大学北校区·距市中心9.2km;#;#;#;#;#
西山公园;舒兰·距市中心69.2km;#;#;#;#;#
东生福水库;磐石·距市中心96.9km;#;#;#;#;#
砖庙河;磐石·距市中心96.5km;#;#;#;#;#
明如寺;东北电力大学·距市中心2.6km;#;#;#;#;#
萝卜地水库;磐石·距市中心>100km;#;#;#;#;#
联河;磐石·距市中心91.1km;#;#;#;#;#
南朱奇河;磐石·距市中心>100km;#;#;#;#;#
长蛇山原始文化遗址;距市中心13.4km;#;#;#;#;#
观音寺;距市中心13.0km;#;#;#;#;#
吉林吉恩镍业股份有限公司图书馆;磐石·距市中心>100km;#;#;#;#;#
东北抗日联军第一路军木其河战迹地;桦甸·距市中心99.6km;#;#;#;#;#
临江游园;东北电力大学·距市中心1.8km;#;#;#;#;#
两桥建设工程捐款纪念碑;东北电力大学·距市中心1.5km;#;#;#;#;#
龙川路广西市场;吉林化工学院·距市中心7.6km;#;#;#;#;#
解放水库;磐石·距市中心97.0km;#;#;#;#;#
舒兰灌渠;舒兰·距市中心50.9km;#;#;#;#;#
鸿恩堂;火车站·距市中心4.9km;#;#;#;#;#
吉化体育场;吉林化工学院·距市中心7.6km;#;#;#;#;#
大鹿水库;磐石·距市中心85.5km;#;#;#;#;#
兰旗河;距市中心27.2km;#;#;#;#;#
梨树河;磐石·距市中心87.9km;#;#;#;#;#
西大地河;磐石·距市中心71.1km;#;#;#;#;#
漂尔河;距市中心35.6km;#;#;#;#;#
三官庙沟;距市中心42.1km;#;#;#;#;#
杨家沟;距市中心32.6km;#;#;#;#;#
永宁河;磐石·距市中心>100km;#;#;#;#;#
兴隆水库;磐石·距市中心>100km;#;#;#;#;#
鳌龙河;距市中心34.0km;#;#;#;#;#
吉林市老干部活动中心;东北电力大学·距市中心468m;#;#;#;#;#
江城剧场(电影院);火车站·距市中心2.6km;#;#;#;演出;#
吉林化纤运动馆;吉林农业科技学院周边·距市中心15.4km;#;#;#;#;#
昌邑区文化馆;火车站·距市中心2.4km;#;#;#;#;#
泡子沿前山遗址;北华大学北校区·距市中心10.0km;#;#;#;#;#
吉林化工园区规划展览馆;距市中心10.7km;#;#;#;#;#
桦甸市文化馆;桦甸·距市中心96.9km;#;#;#;场馆展馆;#
蛤蟆河;磐石·距市中心90.8km;#;#;#;#;#
箭杆河;距市中心24.5km;#;#;#;#;#
团山子河;距市中心35.7km;#;#;#;#;#
共和国广场;火车站·距市中心106m;#;#;#;#;#
金城广场(桦甸大街);桦甸·距市中心97.9km;#;#;#;#;#
昊融文化宫;磐石·距市中心>100km;#;#;#;#;#
红利山庄;距市中心7.5km;#;#;#;#;#
永吉县体育场;永吉·距市中心19.9km;#;#;#;#;#
中街台球俱乐部;磐石·距市中心>100km;#;#;#;#;#
丰满游泳馆;松花湖度假区·距市中心15.9km;#;#;#;#;#
东辰游泳馆;北华大学/医药学院·距市中心4.0km;#;#;#;#;#
久盛武馆;火车站·距市中心477m;#;#;#;#;#
二道甸子综合文化中心;桦甸·距市中心91.2km;#;#;#;#;#
吉林农业科技学院-体育训练馆;吉林农业科技学院周边·距市中心14.5km;#;#;#;#;#
乔氏华南桌球俱乐部;火车站·距市中心926m;#;#;#;#;#
动感8号台球俱乐部;舒兰·距市中心53.9km;#;#;#;#;#
吉林世纪羽毛球会馆;北华大学/医药学院·距市中心1.9km;#;#;#;#;#
丰满区文化馆;北华大学/医药学院·距市中心2.8km;#;#;#;场馆展馆;#
吉航工人文化宫(吉林市昌邑区二聂路);距市中心20.8km;#;#;#;#;#
吉纸文化宫;火车站·距市中心5.1km;#;#;#;#;#
爱尚桌球俱乐部;火车站·距市中心4.7km;#;#;#;#;#
吉纤文化宫;吉林农业科技学院周边·距市中心15.4km;#;#;#;#;#
乒乓球馆;磐石·距市中心>100km;#;#;#;#;#
